cidade	ESTABELECIMENTOS_SAUDE_PUBLICOS	LEITOS_PARA_INTERNAÇÃO_PUBLICOS	ANO
natal	88.0	1217.0	2009
macaiba	26.0	27.0	2009
parnamirim	37.0	166.0	2009
mossoro	47.0	318.0	2009
ceara-mirim	30.0	54.0	2009
sao-goncalo-do-amarante	27.0	0.0	2009
caico	33.0	75.0	2009
currais-novos	13.0	0.0	2009
santa-cruz	14.0	95.0	2009
acu	15.0	71.0	2009
sao-jose-de-mipibu	18.0	39.0	2009
nova-cruz	22.0	29.0	2009
macau	10.0	0.0	2009
apodi	7.0	55.0	2009
canguaretama	18.0	41.0	2009
pau-dos-ferros	15.0	50.0	2009
joao-camara	19.0	30.0	2009
touros	13.0	20.0	2009
extremoz	9.0	0.0	2009
areia-branca	7.0	0.0	2009
goianinha	8.0	14.0	2009
barauna	8.0	28.0	2009
nisia-floresta	22.0	0.0	2009
santo-antonio	13.0	52.0	2009
jucurutu	21.0	49.0	2009
parelhas	15.0	21.0	2009
sao-miguel	21.0	35.0	2009
sao-paulo-do-potengi	13.0	40.0	2009
monte-alegre	9.0	16.0	2009
caraubas	9.0	25.0	2009
poco-branco	8.0	30.0	2009
guamare	11.0	33.0	2009
lagoa-nova	6.0	54.0	2009
pendencias	6.0	18.0	2009
tangara	7.0	19.0	2009
ipanguacu	9.0	0.0	2009
jardim-de-piranhas	13.0	23.0	2009
tibau-do-sul	6.0	18.0	2009
upanema	3.0	15.0	2009
pedro-velho	7.0	29.0	2009
ares	7.0	8.0	2009
alto-do-rodrigues	9.0	28.0	2009
sao-jose-do-campestre	6.0	22.0	2009
ielmo-marinho	8.0	0.0	2009
passa-e-fica	8.0	25.0	2009
alexandria	9.0	0.0	2009
patu	5.0	26.0	2009
governador-dix-sept-rosado	5.0	0.0	2009
maxaranguape	4.0	0.0	2009
brejinho	5.0	15.0	2009
taipu	15.0	5.0	2009
jardim-do-serido	10.0	0.0	2009
serra-do-mel	22.0	0.0	2009
vera-cruz	5.0	0.0	2009
montanhas	8.0	0.0	2009
lajes	4.0	0.0	2009
santana-do-matos	10.0	26.0	2009
campo-redondo	7.0	0.0	2009
cerro-cora	6.0	24.0	2009
angicos	7.0	28.0	2009
acari	11.0	29.0	2009
rio-do-fogo	6.0	0.0	2009
carnaubais	3.0	16.0	2009
sao-tome	8.0	0.0	2009
tenente-ananias	5.0	13.0	2009
afonso-bezerra	4.0	0.0	2009
grossos	5.0	20.0	2009
serra-caiada	8.0	0.0	2009
sao-miguel-do-gostoso	4.0	5.0	2009
umarizal	8.0	0.0	2009
januario-cicco	10.0	18.0	2009
espirito-santo	6.0	0.0	2009
pureza	4.0	0.0	2009
bom-jesus	6.0	0.0	2009
luis-gomes	7.0	18.0	2009
campo-grande	4.0	0.0	2009
florania	13.0	0.0	2009
baia-formosa	8.0	0.0	2009
jacana	5.0	17.0	2009
lagoa-salgada	5.0	0.0	2009
martins	6.0	0.0	2009
carnauba-dos-dantas	8.0	10.0	2009
marcelino-vieira	4.0	0.0	2009
riachuelo	5.0	0.0	2009
jandaira	4.0	0.0	2009
antonio-martins	8.0	23.0	2009
caicara-do-norte	2.0	0.0	2009
pedro-avelino	4.0	0.0	2009
lagoa-danta	3.0	0.0	2009
doutor-severiano	7.0	5.0	2009
sao-joao-do-sabugi	5.0	0.0	2009
equador	3.0	17.0	2009
porto-do-mangue	3.0	0.0	2009
senador-eloi-de-souza	5.0	0.0	2009
serrinha	4.0	0.0	2009
sao-vicente	8.0	0.0	2009
jose-da-penha	5.0	20.0	2009
itau	3.0	12.0	2009
tenente-laurentino-cruz	7.0	7.0	2009
sao-pedro	5.0	0.0	2009
felipe-guerra	3.0	10.0	2009
santa-maria	2.0	0.0	2009
serra-de-sao-bento	1.0	9.0	2009
bento-fernandes	6.0	0.0	2009
sitio-novo	2.0	13.0	2009
encanto	3.0	23.0	2009
varzea	2.0	0.0	2009
janduis	4.0	18.0	2009
rafael-fernandes	4.0	9.0	2009
parazinho	2.0	0.0	2009
coronel-ezequiel	7.0	10.0	2009
lajes-pintadas	4.0	0.0	2009
japi	5.0	0.0	2009
ouro-branco	4.0	13.0	2009
serrinha-dos-pintos	3.0	15.0	2009
coronel-joao-pessoa	4.0	8.0	2009
